dataset,model,protected_attribute,fairness_metric,audit_tolerance,pass_probability,n_retrainings,mean_violation,sd_violation,median_violation,q05,q95,mean_accuracy,sd_accuracy,mean_auroc,sd_auroc,mean_min_group_n,mean_min_positive_group_n,mean_min_negative_group_n,verdict_instability,audit_agreement,metric_iqr_proxy,boundary_distance,standardized_boundary_distance,boundary_inside_90pct_range,low_spread_high_instability,high_spread_zero_instability
compas,random_forest,sex,dpr_violation,0.36,0.23,100,0.41999777506684166,0.0820062188242476,0.43226288022824755,0.27176348474719386,0.5353959199244951,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.3542,0.6457999999999999,0.2636324351773012,0.059997775066841674,0.7316246978223258,True,False,False
compas,random_forest,sex,dpr_violation,0.37,0.29,100,0.41999777506684166,0.0820062188242476,0.43226288022824755,0.27176348474719386,0.5353959199244951,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.41179999999999994,0.5882000000000001,0.2636324351773012,0.049997775066841665,0.609682726306341,True,False,False
compas,random_forest,sex,dpr_violation,0.38,0.33,100,0.41999777506684166,0.0820062188242476,0.43226288022824755,0.27176348474719386,0.5353959199244951,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4422,0.5578000000000001,0.2636324351773012,0.039997775066841657,0.48774075479035633,True,False,False
compas,random_forest,sex,dpr_violation,0.39,0.34,100,0.41999777506684166,0.0820062188242476,0.43226288022824755,0.27176348474719386,0.5353959199244951,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4488,0.5512,0.2636324351773012,0.029997775066841648,0.36579878327437165,True,False,False
compas,random_forest,sex,dpr_violation,0.4,0.38,100,0.41999777506684166,0.0820062188242476,0.43226288022824755,0.27176348474719386,0.5353959199244951,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4712,0.5287999999999999,0.2636324351773012,0.01999777506684164,0.24385681175838697,True,False,False
compas,random_forest,sex,eod_violation,0.0,0.0,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.23052745248500828,0.18666937819953755,2.705219929321886,False,False,True
compas,random_forest,sex,eod_violation,0.01,0.0,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.23052745248500828,0.17666937819953754,2.560299538231807,False,False,True
compas,random_forest,sex,eod_violation,0.02,0.0,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.23052745248500828,0.16666937819953756,2.4153791471417283,False,False,True
compas,random_forest,sex,eod_violation,0.03,0.01,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0198,0.9802,0.23052745248500828,0.15666937819953755,2.270458756051649,False,False,False
compas,random_forest,sex,eod_violation,0.04,0.01,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0198,0.9802,0.23052745248500828,0.14666937819953754,2.12553836496157,False,False,False
compas,random_forest,sex,eod_violation,0.05,0.02,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0392,0.9608,0.23052745248500828,0.13666937819953756,1.980617973871491,False,False,False
compas,random_forest,sex,eod_violation,0.06,0.04,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0768,0.9232,0.23052745248500828,0.12666937819953755,1.8356975827814117,False,False,False
compas,random_forest,sex,eod_violation,0.07,0.05,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.095,0.905,0.23052745248500828,0.11666937819953754,1.6907771916913326,False,False,False
compas,random_forest,sex,eod_violation,0.08,0.07,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.1302,0.8698,0.23052745248500828,0.10666937819953755,1.5458568006012536,True,False,False
compas,random_forest,sex,eod_violation,0.09,0.08,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.1472,0.8528,0.23052745248500828,0.09666937819953755,1.4009364095111747,True,False,False
compas,random_forest,sex,eod_violation,0.1,0.1,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.18000000000000002,0.82,0.23052745248500828,0.08666937819953754,1.2560160184210953,True,False,False
compas,random_forest,sex,eod_violation,0.11,0.12,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.2112,0.7888,0.23052745248500828,0.07666937819953755,1.1110956273310164,True,False,False
compas,random_forest,sex,eod_violation,0.12,0.14,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.24080000000000001,0.7592,0.23052745248500828,0.06666937819953755,0.9661752362409374,True,False,False
compas,random_forest,sex,eod_violation,0.13,0.16,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.2688,0.7312000000000001,0.23052745248500828,0.056669378199537546,0.8212548451508582,True,False,False
compas,random_forest,sex,eod_violation,0.14,0.24,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.3648,0.6352,0.23052745248500828,0.04666937819953754,0.676334454060779,True,False,False
compas,random_forest,sex,eod_violation,0.15,0.31,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.42779999999999996,0.5722,0.23052745248500828,0.036669378199537556,0.5314140629707003,True,False,False
compas,random_forest,sex,eod_violation,0.16,0.35,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.45499999999999996,0.545,0.23052745248500828,0.026669378199537547,0.386493671880621,True,False,False
compas,random_forest,sex,eod_violation,0.17,0.45,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.49500000000000005,0.5049999999999999,0.23052745248500828,0.016669378199537538,0.2415732807905418,True,False,False
compas,random_forest,sex,eod_violation,0.18,0.49,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4998,0.5002,0.23052745248500828,0.006669378199537557,0.09665288970046301,True,False,False
compas,random_forest,sex,eod_violation,0.19,0.53,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4982,0.5018,0.23052745248500828,0.003330621800462452,0.048267501389616184,True,False,False
compas,random_forest,sex,eod_violation,0.2,0.6,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.48,0.52,0.23052745248500828,0.013330621800462461,0.1931878924796954,True,False,False
compas,random_forest,sex,eod_violation,0.21,0.63,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4662,0.5338,0.23052745248500828,0.023330621800462442,0.3381082835697742,True,False,False
compas,random_forest,sex,eod_violation,0.22,0.69,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4278,0.5722,0.23052745248500828,0.03333062180046245,0.4830286746598534,True,False,False
compas,random_forest,sex,eod_violation,0.23,0.75,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.375,0.625,0.23052745248500828,0.04333062180046246,0.6279490657499326,True,False,False
compas,random_forest,sex,eod_violation,0.24,0.8,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.31999999999999995,0.68,0.23052745248500828,0.05333062180046244,0.7728694568400114,True,False,False
compas,random_forest,sex,eod_violation,0.25,0.83,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.28220000000000006,0.7178,0.23052745248500828,0.06333062180046245,0.9177898479300906,True,False,False
compas,random_forest,sex,eod_violation,0.26,0.89,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.19579999999999997,0.8042,0.23052745248500828,0.07333062180046246,1.0627102390201697,True,False,False
compas,random_forest,sex,eod_violation,0.27,0.91,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.16379999999999995,0.8362,0.23052745248500828,0.08333062180046247,1.207630630110249,True,False,False
compas,random_forest,sex,eod_violation,0.28,0.93,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.13019999999999993,0.8698000000000001,0.23052745248500828,0.09333062180046248,1.3525510212003282,True,False,False
compas,random_forest,sex,eod_violation,0.29,0.93,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.13019999999999993,0.8698000000000001,0.23052745248500828,0.10333062180046243,1.4974714122904065,True,False,False
compas,random_forest,sex,eod_violation,0.3,0.94,100,0.18666937819953755,0.06900340196973549,0.18269558856187373,0.07239182590618472,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.1128000000000001,0.8871999999999999,0.23052745248500828,0.11333062180046244,1.6423918033804858,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.0,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.20402072062496862,3.4573256968249573,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.01,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.1940207206249686,3.2878661592723857,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.02,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.18402072062496863,3.1184066217198145,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.03,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.17402072062496862,2.948947084167243,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.04,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.1640207206249686,2.779487546614671,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.05,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.15402072062496863,2.6100280090620998,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.06,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.14402072062496862,2.440568471509528,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.07,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.13402072062496861,2.2711089339569566,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.08,0.0,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0,1.0,0.1845307632897628,0.12402072062496862,2.101649396404385,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.09,0.01,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0198,0.9802,0.1845307632897628,0.11402072062496862,1.9321898588518136,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.1,0.02,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.0392,0.9608,0.1845307632897628,0.10402072062496862,1.762730321299242,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.11,0.03,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.058199999999999995,0.9418,0.1845307632897628,0.09402072062496862,1.5932707837466706,False,False,False
compas,random_forest,sex,equalized_odds_violation,0.12,0.06,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.11279999999999998,0.8872,0.1845307632897628,0.08402072062496863,1.423811246194099,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.13,0.08,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.1472,0.8528,0.1845307632897628,0.07402072062496862,1.2543517086415275,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.14,0.14,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.24080000000000001,0.7592,0.1845307632897628,0.06402072062496861,1.0848921710889559,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.15,0.18,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.2952,0.7048,0.1845307632897628,0.05402072062496863,0.9154326335363846,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.16,0.21,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.3318,0.6682,0.1845307632897628,0.04402072062496862,0.7459730959838129,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.17,0.31,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.42779999999999996,0.5722,0.1845307632897628,0.03402072062496861,0.5765135584312412,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.18,0.39,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4758,0.5242,0.1845307632897628,0.024020720624968628,0.40705402087867004,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.19,0.43,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4902,0.5098,0.1845307632897628,0.014020720624968619,0.23759448332609837,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.2,0.51,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4998,0.5002,0.1845307632897628,0.00402072062496861,0.0681349457735267,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.21,0.54,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4968,0.5032,0.1845307632897628,0.005979279375031371,0.1013245917790445,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.22,0.61,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.4758,0.5242,0.1845307632897628,0.01597927937503138,0.27078412933161616,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.23,0.7,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.42000000000000004,0.58,0.1845307632897628,0.02597927937503139,0.44024366688418787,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.24,0.77,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.35419999999999996,0.6458,0.1845307632897628,0.03597927937503137,0.6097032044367591,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.25,0.8,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.31999999999999995,0.68,0.1845307632897628,0.04597927937503138,0.7791627419893307,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.26,0.86,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.24080000000000001,0.7592,0.1845307632897628,0.05597927937503139,0.9486222795419024,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.27,0.88,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.2112,0.7888,0.1845307632897628,0.0659792793750314,1.118081817094474,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.28,0.91,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.16379999999999995,0.8362,0.1845307632897628,0.0759792793750314,1.2875413546470458,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.29,0.92,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.14719999999999994,0.8528,0.1845307632897628,0.08597927937503136,1.4570008921996165,True,False,False
compas,random_forest,sex,equalized_odds_violation,0.3,0.94,100,0.20402072062496862,0.059011137079833555,0.1975879556456186,0.11838851510143016,0.302919278391193,0.6454040404040404,0.015949628738644823,0.6961461925815966,0.01561105954896909,155.49,55.6,99.89,0.1128000000000001,0.8871999999999999,0.1845307632897628,0.09597927937503137,1.626460429752188,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.0,0.0,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.0,1.0,0.2696651601232652,0.1583052415253907,1.7599647385381818,False,False,True
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.01,0.0,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.0,1.0,0.2696651601232652,0.14830524152539068,1.648789345886644,False,False,True
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.02,0.0273972602739726,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.05329330080690561,0.9467066991930944,0.2696651601232652,0.1383052415253907,1.5376139532351065,False,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.03,0.0410958904109589,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.07881403640457872,0.9211859635954213,0.2696651601232652,0.1283052415253907,1.4264385605835688,False,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.04,0.0821917808219178,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.15087258397447925,0.8491274160255208,0.2696651601232652,0.11830524152539068,1.315263167932031,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.05,0.1232876712328767,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.2161756427097016,0.7838243572902984,0.2696651601232652,0.10830524152539069,1.2040877752804933,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.06,0.1917808219178082,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.3100018765246763,0.6899981234753236,0.2696651601232652,0.09830524152539069,1.0929123826289557,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.07,0.1917808219178082,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.3100018765246763,0.6899981234753236,0.2696651601232652,0.08830524152539068,0.9817369899774179,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.08,0.2191780821917808,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.3422781009570276,0.6577218990429724,0.2696651601232652,0.07830524152539069,0.8705615973258802,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.09,0.2191780821917808,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.3422781009570276,0.6577218990429724,0.2696651601232652,0.06830524152539069,0.7593862046743427,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.1,0.2876712328767123,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.4098329893038093,0.5901670106961907,0.2696651601232652,0.05830524152539068,0.6482108120228048,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.11,0.3013698630136986,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.4210921373616063,0.5789078626383937,0.2696651601232652,0.04830524152539069,0.5370354193712673,True,False,False
german,hist_gradient_boosting,age_lt_25,dpd_violation,0.12,0.3698630136986301,73,0.1583052415253907,0.08994796205796615,0.1448412698412698,0.03172977420559582,0.301394934328861,0.7469406392694063,0.026350869832771816,0.7691643110821192,0.028822220772442498,23.91780821917808,14.246575342465754,9.67123287671233,0.46612872959279417,0.5338712704072058,0.2696651601232652,0.03830524152539069,0.4258600267197296,True,False,False
