dataset,model,protected_attribute,fairness_metric,audit_tolerance,pass_probability,n_retrainings,mean_violation,sd_violation,median_violation,q05,q95,mean_accuracy,sd_accuracy,mean_auroc,sd_auroc,mean_min_group_n,mean_min_positive_group_n,mean_min_negative_group_n,verdict_instability,audit_agreement
german,random_forest,sex,eod_violation,0.02,0.24,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.3648,0.6352
german,random_forest,sex,eod_violation,0.03,0.31,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.42779999999999996,0.5722
german,random_forest,sex,eod_violation,0.04,0.45,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.49500000000000005,0.5049999999999999
german,random_forest,sex,eod_violation,0.05,0.55,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.495,0.505
german,random_forest,sex,eod_violation,0.06,0.68,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.4352,0.5648
german,random_forest,sex,eod_violation,0.07,0.72,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.4032,0.5968
german,random_forest,sex,eod_violation,0.08,0.81,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.3077999999999999,0.6922000000000001
german,random_forest,sex,eod_violation,0.09,0.84,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.26880000000000004,0.7312
german,random_forest,sex,eod_violation,0.1,0.89,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.19579999999999997,0.8042
german,random_forest,sex,eod_violation,0.11,0.94,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.1128000000000001,0.8871999999999999
german,random_forest,sex,eod_violation,0.12,0.95,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.09500000000000008,0.9049999999999999
german,random_forest,sex,eod_violation,0.13,0.96,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.07680000000000006,0.9231999999999999
german,random_forest,sex,eod_violation,0.14,0.97,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.05820000000000005,0.9418
german,random_forest,sex,eod_violation,0.15,0.99,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.01980000000000002,0.9802
german,random_forest,sex,eod_violation,0.16,0.99,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.01980000000000002,0.9802
german,random_forest,sex,eod_violation,0.17,0.99,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.01980000000000002,0.9802
german,random_forest,sex,eod_violation,0.18,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.19,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.2,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.21,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.22,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.23,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.24,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.25,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.26,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.27,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.28,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.29,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,eod_violation,0.3,1.0,100,0.050527124241476595,0.03636938775582513,0.0461390346435913,0.003704176933257265,0.11334469309018606,0.7548,0.024243063964623297,0.789310052910053,0.03156103788977713,45.71,29.81,15.88,0.0,1.0
german,random_forest,sex,equalized_odds_violation,0.0,0.0,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.0,1.0
german,random_forest,sex,equalized_odds_violation,0.01,0.01020408163265306,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.020199916701374426,0.9798000832986256
german,random_forest,sex,equalized_odds_violation,0.02,0.01020408163265306,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.020199916701374426,0.9798000832986256
german,random_forest,sex,equalized_odds_violation,0.03,0.02040816326530612,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.03998334027488546,0.9600166597251145
german,random_forest,sex,equalized_odds_violation,0.04,0.09183673469387756,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.16680549770928782,0.8331945022907121
german,random_forest,sex,equalized_odds_violation,0.05,0.14285714285714285,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.24489795918367346,0.7551020408163265
german,random_forest,sex,equalized_odds_violation,0.06,0.1836734693877551,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.299875052061641,0.700124947938359
german,random_forest,sex,equalized_odds_violation,0.07,0.22448979591836735,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.34818825489379424,0.6518117451062058
german,random_forest,sex,equalized_odds_violation,0.08,0.2755102040816326,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.39920866305705954,0.6007913369429405
german,random_forest,sex,equalized_odds_violation,0.09,0.30612244897959184,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4248229904206581,0.5751770095793419
german,random_forest,sex,equalized_odds_violation,0.1,0.37755102040816324,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4700124947938359,0.5299875052061641
german,random_forest,sex,equalized_odds_violation,0.11,0.46938775510204084,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4981257809246147,0.5018742190753853
german,random_forest,sex,equalized_odds_violation,0.12,0.47959183673469385,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4991670137442732,0.5008329862557268
german,random_forest,sex,equalized_odds_violation,0.13,0.5510204081632653,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4947938359017076,0.5052061640982923
german,random_forest,sex,equalized_odds_violation,0.14,0.6020408163265306,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4791753436068305,0.5208246563931695
german,random_forest,sex,equalized_odds_violation,0.15,0.6224489795918368,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4700124947938359,0.5299875052061641
german,random_forest,sex,equalized_odds_violation,0.16,0.6530612244897959,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4531445231153686,0.5468554768846314
german,random_forest,sex,equalized_odds_violation,0.17,0.6836734693877551,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.4325281132861308,0.5674718867138693
german,random_forest,sex,equalized_odds_violation,0.18,0.7040816326530612,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.41670137442732197,0.583298625572678
german,random_forest,sex,equalized_odds_violation,0.19,0.7244897959183674,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.39920866305705954,0.6007913369429405
german,random_forest,sex,equalized_odds_violation,0.2,0.7244897959183674,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.39920866305705954,0.6007913369429405
german,random_forest,sex,equalized_odds_violation,0.21,0.7551020408163265,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.3698458975426906,0.6301541024573094
german,random_forest,sex,equalized_odds_violation,0.22,0.7755102040816326,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.3481882548937943,0.6518117451062058
german,random_forest,sex,equalized_odds_violation,0.23,0.7857142857142857,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.33673469387755106,0.6632653061224489
german,random_forest,sex,equalized_odds_violation,0.24,0.826530612244898,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.28675551853394415,0.7132444814660559
german,random_forest,sex,equalized_odds_violation,0.25,0.8469387755102041,98,0.14614171701181938,0.09584687181531175,0.12114737114737115,0.03586155619918949,0.3344854070660521,0.7551700680272109,0.02430769938681694,0.7898023971493359,0.030942366144109047,45.734693877551024,29.683673469387756,16.03061224489796,0.25926697209496036,0.7407330279050397
