dataset,model,protected_attribute,fairness_metric,operating_threshold,audit_tolerance,pass_probability,n_retrainings,mean_violation,verdict_instability,region
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.08,0.01,100,0.2146892157057375,0.0198,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.09,0.02,100,0.2146892157057375,0.0392,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.1,0.02,100,0.2146892157057375,0.0392,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.11,0.03,100,0.2146892157057375,0.058199999999999995,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.12,0.04,100,0.2146892157057375,0.0768,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.13,0.06,100,0.2146892157057375,0.11279999999999998,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.14,0.07,100,0.2146892157057375,0.1302,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.15,0.11,100,0.2146892157057375,0.1958,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.16,0.15,100,0.2146892157057375,0.255,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.17,0.21,100,0.2146892157057375,0.3318,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.18,0.23,100,0.2146892157057375,0.3542,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.19,0.28,100,0.2146892157057375,0.4032,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.2,0.35,100,0.2146892157057375,0.45499999999999996,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.21,0.45,100,0.2146892157057375,0.49500000000000005,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.22,0.58,100,0.2146892157057375,0.4872,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.23,0.64,100,0.2146892157057375,0.4608,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.24,0.7,100,0.2146892157057375,0.42000000000000004,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.25,0.74,100,0.2146892157057375,0.38480000000000003,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.26,0.83,100,0.2146892157057375,0.28220000000000006,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.27,0.86,100,0.2146892157057375,0.24080000000000001,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.28,0.88,100,0.2146892157057375,0.2112,unstable
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.29,0.93,100,0.2146892157057375,0.13019999999999993,stable_within_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.65,0.3,0.95,100,0.2146892157057375,0.09500000000000008,stable_within_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.7,0.0,0.0,100,0.20611302514023158,0.0,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.7,0.01,0.0,100,0.20611302514023158,0.0,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.7,0.02,0.0,100,0.20611302514023158,0.0,stable_outside_tolerance
compas,hist_gradient_boosting,race,equalized_odds_violation,0.7,0.03,0.0,100,0.20611302514023158,0.0,stable_outside_tolerance
